name,group,size
189,0,3
376,1,2
436,2,4
474,3,2
520,4,478
853,5,2
863,6,2
916,7,5
931,8,2
1059,9,4
1208,10,3
1240,11,2
1328,12,2
1330,13,2
1358,14,3
1366,15,3
1372,16,2
1441,17,4
1448,18,2
1554,19,3
1657,20,2
1666,21,2
2042,22,2
2163,23,2
2370,24,2
2525,25,1627
2771,26,4
2919,27,2
2937,28,3
2940,29,4
2967,30,2
3073,31,2
3122,32,2
3190,33,2
3214,34,2
3613,35,588
3667,36,2
3674,37,3
3886,38,2
3908,39,3
3971,40,2
4114,41,2
4152,42,2
4167,43,2
4292,44,3
4377,45,3
4516,46,2
4628,47,3
4707,48,2
4714,49,3
4752,50,3278
4756,51,2
4768,52,2
4855,53,2
4960,54,2
5027,55,16
5067,56,2
5405,57,2
5617,58,3
5863,59,2
5949,60,3
5982,61,3
6163,62,12
6230,63,5
6357,64,4
6389,65,3
6390,66,2
6491,67,2
6539,68,2
6687,69,3
6690,70,3
6703,71,6
6781,72,3
6862,73,741
6884,74,2
6967,75,2
6989,76,2
6991,77,9
7062,78,3
7137,79,2
7162,80,2
7342,81,2
7366,82,2
7456,83,2
7461,84,2
7657,85,3
7671,86,2
7711,87,2
7740,88,2
7995,89,3
8019,90,2
8089,91,2
8096,92,10
8148,93,6
8192,94,1767
8225,95,2
8280,96,2
8334,97,2
8432,98,2
8610,99,2
8617,100,2
8658,101,3
8819,102,2
8825,103,2
9026,104,69
9034,105,2
9054,106,2
9544,107,2
9557,108,3
9937,109,2
10079,110,3
10103,111,2
10206,112,2
10269,113,4
10529,114,2
10579,115,3
10730,116,2
10736,117,2
10869,118,2
10901,119,1849
10962,120,2
11016,121,3
11138,122,17
11154,123,3
11384,124,2
11410,125,2
11539,126,12
11619,127,4
11646,128,3
11743,129,2
11750,130,2
11756,131,2
11772,132,2
12084,133,4
12247,134,2
12393,135,2
12435,136,3
12444,137,2
12532,138,3
12805,139,2
12858,140,17
12961,141,2
13122,142,2
13133,143,14
13165,144,2
13271,145,2
13363,146,2062
13400,147,2
13453,148,2
13532,149,3
13574,150,2
13581,151,2
13610,152,5
13627,153,2
13644,154,2
13781,155,2
13798,156,2
13824,157,3
13876,158,2
13981,159,2
14017,160,2
14038,161,2
14126,162,2
14128,163,2
14203,164,2
14315,165,2
14364,166,6
14404,167,4
14450,168,5
14470,169,2
14643,170,2
14747,171,4
14781,172,2
14861,173,2
14871,174,2
14912,175,2
15016,176,3
15069,177,2
15087,178,1476
15433,179,2
15435,180,2
15485,181,2
15501,182,3
15504,183,2
15532,184,2
15557,185,3
15606,186,3
15615,187,2
15635,188,2
15682,189,2
15730,190,2
15782,191,2
15788,192,2
15888,193,2
16027,194,2
16029,195,5
16044,196,2
16061,197,2
16184,198,2
16255,199,2
16382,200,3
16398,201,6
16466,202,2
16516,203,2
16824,204,5
16856,205,2
16935,206,1452
16947,207,2
16981,208,2
17012,209,9
17018,210,14
17082,211,2
17185,212,2
17203,213,2
17212,214,3
17434,215,4
17444,216,4
17490,217,2
17624,218,3
17679,219,2
17887,220,7
17893,221,4
18005,222,3
18024,223,7
18068,224,21
18184,225,2
18239,226,2
18246,227,2
18295,228,2
18390,229,3
18410,230,3
18422,231,2
18559,232,2
18647,233,2
18667,234,4
18716,235,15
18844,236,704
18851,237,4
18888,238,2
18895,239,3
18947,240,2
18967,241,2
18988,242,3
19008,243,2
19053,244,10
19091,245,2
19202,246,3
19226,247,3
19238,248,2
19253,249,3
19321,250,2
19335,251,3
19398,252,3
19413,253,2
19465,254,2
19568,255,2
19684,256,4
19711,257,2
19721,258,2
19731,259,2
19803,260,3
19841,261,3
19920,262,2
20032,263,10
20034,264,2
20045,265,2
20047,266,6
20058,267,2
20060,268,2
20077,269,2
20126,270,3
20131,271,24
20214,272,10
20344,273,2
20347,274,2
20440,275,2
20474,276,2
20495,277,2
20608,278,3
20626,279,4
20652,280,4
20660,281,2
20716,282,2
20731,283,2
20746,284,3
20839,285,3
20917,286,2
20936,287,2
20962,288,2
20984,289,2
21083,290,7
21087,291,4
21093,292,2
21095,293,2
21176,294,2
21248,295,2
21268,296,2
21289,297,2
21326,298,4
21342,299,2
21380,300,2
21499,301,2
21508,302,2
21563,303,3
21601,304,2
21650,305,2
21926,306,2
22008,307,2
22020,308,249
22045,309,2
22096,310,2
22159,311,2
22233,312,3
22236,313,3
22274,314,2
22478,315,2
22491,316,3
22513,317,2
22540,318,3
22546,319,3
22558,320,2
22560,321,3
22573,322,2
22616,323,8
22798,324,5
22903,325,2
22919,326,242
22941,327,4
22970,328,2
23048,329,2
23052,330,3
23060,331,2
23063,332,2
23123,333,2
23212,334,2
23288,335,2
23345,336,2
23433,337,38
23449,338,4
23492,339,2
23517,340,2
23531,341,3
23544,342,3
23607,343,2
23636,344,2
23716,345,2
23899,346,2
23970,347,2
23974,348,441
23994,349,2
24014,350,3
24045,351,2
24080,352,5
24135,353,3
24189,354,2
24265,355,2
24286,356,2
24336,357,4
24352,358,2
24397,359,2
24425,360,2
24457,361,3
24491,362,2
24507,363,2
24511,364,3
24593,365,144
24599,366,2
24666,367,2
24670,368,2
24805,369,3
24809,370,5
24883,371,5
24894,372,10
24952,373,2271
25126,374,40
25150,375,3
25154,376,2
25201,377,3
25235,378,2
25248,379,3
25276,380,5
25325,381,2
25340,382,2
25361,383,2
25365,384,2
25371,385,2
25384,386,2
25389,387,2
25403,388,3
25440,389,4
25450,390,2
25469,391,2
25473,392,2
25487,393,3
25493,394,2
25523,395,2
25560,396,2
25667,397,2
25733,398,3
25759,399,2
25769,400,2
25775,401,3
25781,402,5
25828,403,7
25931,404,3
25951,405,1197
25966,406,3
25995,407,2
26092,408,2
26101,409,2
26131,410,2
26136,411,2
26138,412,3
26164,413,2
26198,414,2
26224,415,2
26229,416,2
26248,417,2
26271,418,9
26284,419,2
26316,420,2
26328,421,3
26330,422,2
26423,423,3
26485,424,3
26495,425,2
26508,426,2
26542,427,2
26575,428,2
26597,429,2
26634,430,5
26666,431,3
26693,432,2
26697,433,2
26713,434,2
26723,435,2
26755,436,2
26761,437,2
26810,438,14
26829,439,2
26851,440,2
26883,441,3
26892,442,2
26897,443,2
26964,444,3
26972,445,2
26974,446,2
26977,447,2
26986,448,2
27027,449,2
27031,450,3
27039,451,2
27043,452,2
27075,453,3
27076,454,3
27095,455,2
27099,456,2
27112,457,2
27126,458,235
27149,459,2
27159,460,2
27170,461,2
27199,462,487
27203,463,2
27217,464,2
27246,465,2
27252,466,2
27265,467,2
27270,468,2
27276,469,3
27332,470,3
27362,471,2
27375,472,2
27377,473,12
27383,474,56
27385,475,3
27416,476,2
27418,477,2
27432,478,2
27459,479,2
27489,480,4
27509,481,2
27527,482,2
27530,483,2
27534,484,3
27542,485,2
27555,486,2
27563,487,2
27576,488,2
27583,489,4
27601,490,4792
27602,491,2
27628,492,2
27639,493,2
27651,494,3
27659,495,2
27679,496,2
27685,497,2
27690,498,3
27692,499,2
