article_doi,group
10.1103/PhysRevLett.100.202701,907.0
10.1103/PhysRevLett.100.252701,907.0
10.1103/PhysRevLett.101.072701,907.0
10.1103/PhysRevLett.101.082501,907.0
10.1103/PhysRevLett.101.092701,907.0
10.1103/PhysRevLett.101.122501,907.0
10.1103/PhysRevLett.101.122701,907.0
10.1103/PhysRevLett.102.192501,907.0
10.1103/PhysRevLett.102.202501,907.0
10.1103/PhysRevLett.103.042701,907.0
10.1103/PhysRevLett.103.202701,907.0
10.1103/PhysRevLett.103.232701,907.0
10.1103/PhysRevLett.103.232702,907.0
10.1103/PhysRevLett.104.252501,907.0
10.1103/PhysRevLett.105.192701,907.0
10.1103/PhysRevLett.106.052701,907.0
10.1103/PhysRevLett.106.112502,907.0
10.1103/PhysRevLett.106.172701,907.0
10.1103/PhysRevLett.107.092501,907.0
10.1103/PhysRevLett.107.092701,907.0
10.1103/PhysRevLett.107.202701,907.0
10.1103/PhysRevLett.108.122701,907.0
10.1103/PhysRevLett.109.032503,907.0
10.1103/PhysRevLett.110.042502,907.0
10.1103/PhysRevLett.110.072701,907.0
10.1103/PhysRevLett.111.012501,907.0
10.1103/PhysRevLett.111.012502,907.0
10.1103/PhysRevLett.112.192701,907.0
10.1103/PhysRevLett.113.022701,907.0
10.1103/PhysRevLett.113.052501,907.0
10.1103/PhysRevLett.113.182502,907.0
10.1103/PhysRevLett.113.262503,907.0
10.1103/PhysRevLett.114.251102,907.0
10.1103/PhysRevLett.115.172503,907.0
10.1103/PhysRevLett.98.122501,907.0
10.1103/PhysRevLett.99.162502,907.0
10.1103/PhysRevLett.99.162504,907.0
10.1103/PhysRevLett.99.182701,907.0
10.1103/PhysRevLett.99.192701,907.0
10.1103/PhysRevLett.99.202502,907.0
10.1103/RevModPhys.86.317,907.0
