article_doi,group
10.1103/PhysRevLett.100.058302,1429.0
10.1103/PhysRevLett.100.064502,1429.0
10.1103/PhysRevLett.100.096104,1429.0
10.1103/PhysRevLett.100.097801,1429.0
10.1103/PhysRevLett.100.106102,1429.0
10.1103/PhysRevLett.100.118103,1429.0
10.1103/PhysRevLett.100.186103,1429.0
10.1103/PhysRevLett.100.206001,1429.0
10.1103/PhysRevLett.100.214502,1429.0
10.1103/PhysRevLett.100.258105,1429.0
10.1103/PhysRevLett.101.046104,1429.0
10.1103/PhysRevLett.101.064503,1429.0
10.1103/PhysRevLett.101.114503,1429.0
10.1103/PhysRevLett.101.128101,1429.0
10.1103/PhysRevLett.101.130602,1429.0
10.1103/PhysRevLett.101.176103,1429.0
10.1103/PhysRevLett.101.184501,1429.0
10.1103/PhysRevLett.101.188101,1429.0
10.1103/PhysRevLett.101.218302,1429.0
10.1103/PhysRevLett.101.226101,1429.0
10.1103/PhysRevLett.101.236101,1429.0
10.1103/PhysRevLett.101.254501,1429.0
10.1103/PhysRevLett.102.045301,1429.0
10.1103/PhysRevLett.102.063004,1429.0
10.1103/PhysRevLett.102.094503,1429.0
10.1103/PhysRevLett.102.118302,1429.0
10.1103/PhysRevLett.102.134503,1429.0
10.1103/PhysRevLett.102.147803,1429.0
10.1103/PhysRevLett.102.158103,1429.0
10.1103/PhysRevLett.102.166103,1429.0
10.1103/PhysRevLett.102.184501,1429.0
10.1103/PhysRevLett.102.246001,1429.0
10.1103/PhysRevLett.103.078301,1429.0
10.1103/PhysRevLett.103.104502,1429.0
10.1103/PhysRevLett.103.118304,1429.0
10.1103/PhysRevLett.103.154502,1429.0
10.1103/PhysRevLett.103.257802,1429.0
10.1103/PhysRevLett.104.028302,1429.0
10.1103/PhysRevLett.104.088301,1429.0
10.1103/PhysRevLett.104.097802,1429.0
10.1103/PhysRevLett.104.168103,1429.0
10.1103/PhysRevLett.104.198301,1429.0
10.1103/PhysRevLett.104.228301,1429.0
10.1103/PhysRevLett.105.034502,1429.0
10.1103/PhysRevLett.105.090602,1429.0
10.1103/PhysRevLett.105.106101,1429.0
10.1103/PhysRevLett.105.144503,1429.0
10.1103/PhysRevLett.105.148301,1429.0
10.1103/PhysRevLett.105.176101,1429.0
10.1103/PhysRevLett.105.196101,1429.0
10.1103/PhysRevLett.106.055301,1429.0
10.1103/PhysRevLett.106.056102,1429.0
10.1103/PhysRevLett.106.060603,1429.0
10.1103/PhysRevLett.106.078301,1429.0
10.1103/PhysRevLett.106.167801,1429.0
10.1103/PhysRevLett.106.196103,1429.0
10.1103/PhysRevLett.106.234501,1429.0
10.1103/PhysRevLett.106.248304,1429.0
10.1103/PhysRevLett.107.068101,1429.0
10.1103/PhysRevLett.107.098301,1429.0
10.1103/PhysRevLett.107.107801,1429.0
10.1103/PhysRevLett.107.118301,1429.0
10.1103/PhysRevLett.107.166102,1429.0
10.1103/PhysRevLett.107.254501,1429.0
10.1103/PhysRevLett.108.020604,1429.0
10.1103/PhysRevLett.108.186101,1429.0
10.1103/PhysRevLett.108.214501,1429.0
10.1103/PhysRevLett.108.214504,1429.0
10.1103/PhysRevLett.108.218301,1429.0
10.1103/PhysRevLett.108.225307,1429.0
10.1103/PhysRevLett.109.024501,1429.0
10.1103/PhysRevLett.109.058301,1429.0
10.1103/PhysRevLett.109.098302,1429.0
10.1103/PhysRevLett.109.100603,1429.0
10.1103/PhysRevLett.109.107801,1429.0
10.1103/PhysRevLett.109.108301,1429.0
10.1103/PhysRevLett.109.168305,1429.0
10.1103/PhysRevLett.109.223905,1429.0
10.1103/PhysRevLett.109.248105,1429.0
10.1103/PhysRevLett.110.010601,1429.0
10.1103/PhysRevLett.110.028301,1429.0
10.1103/PhysRevLett.110.054502,1429.0
10.1103/PhysRevLett.110.066102,1429.0
10.1103/PhysRevLett.110.095902,1429.0
10.1103/PhysRevLett.110.104504,1429.0
10.1103/PhysRevLett.110.114501,1429.0
10.1103/PhysRevLett.110.184503,1429.0
10.1103/PhysRevLett.110.204504,1429.0
10.1103/PhysRevLett.110.267001,1429.0
10.1103/PhysRevLett.111.028302,1429.0
10.1103/PhysRevLett.111.036804,1429.0
10.1103/PhysRevLett.111.048301,1429.0
10.1103/PhysRevLett.111.168301,1429.0
10.1103/PhysRevLett.111.246102,1429.0
10.1103/PhysRevLett.112.020603,1429.0
10.1103/PhysRevLett.112.128302,1429.0
10.1103/PhysRevLett.112.136101,1429.0
10.1103/PhysRevLett.112.198101,1429.0
10.1103/PhysRevLett.112.238302,1429.0
10.1103/PhysRevLett.113.017801,1429.0
10.1103/PhysRevLett.113.088301,1429.0
10.1103/PhysRevLett.113.238301,1429.0
10.1103/PhysRevLett.114.088303,1429.0
10.1103/PhysRevLett.114.114501,1429.0
10.1103/PhysRevLett.114.114502,1429.0
10.1103/PhysRevLett.114.118301,1429.0
10.1103/PhysRevLett.114.187802,1429.0
10.1103/PhysRevLett.114.227801,1429.0
10.1103/PhysRevLett.115.118101,1429.0
10.1103/PhysRevLett.115.118301,1429.0
10.1103/PhysRevLett.115.154504,1429.0
10.1103/PhysRevLett.115.208302,1429.0
10.1103/PhysRevLett.98.028305,1429.0
10.1103/PhysRevLett.98.050602,1429.0
10.1103/PhysRevLett.98.098106,1429.0
10.1103/PhysRevLett.98.158301,1429.0
10.1103/PhysRevLett.98.176105,1429.0
10.1103/PhysRevLett.98.177801,1429.0
10.1103/PhysRevLett.98.225301,1429.0
10.1103/PhysRevLett.98.226001,1429.0
10.1103/PhysRevLett.98.238104,1429.0
10.1103/PhysRevLett.99.044501,1429.0
10.1103/PhysRevLett.99.094504,1429.0
10.1103/PhysRevLett.99.096104,1429.0
10.1103/PhysRevLett.99.178301,1429.0
10.1103/PhysRevLett.99.226104,1429.0
10.1103/PhysRevLett.99.238102,1429.0
10.1103/PhysRevLett.99.264101,1429.0
10.1103/PhysRevX.2.031017,1429.0
10.1103/PhysRevX.3.041010,1429.0
10.1103/PhysRevX.4.011042,1429.0
10.1103/RevModPhys.80.839,1429.0
10.1103/RevModPhys.82.2903,1429.0
