Table with row headers in column A and column headers in rows 5 through 6,,,,,,,,,,,,,,,,,,
"Table 1.  Educational Attainment of the Population 18 Years and Over, by Age, Sex, Race, and Hispanic Origin:  2015",,,,,,,,,,,,,,,,,,
(Numbers in thousands.  Civilian noninstitutionalized population /1.),,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
White alone,Educational Attainment,,,,,,,,,,,,,,,,,
,Total,None,1st - 4th grade,5th - 6th grade,7th - 8th grade,9th grade,10th grade,11th grade /2,High school graduate,"Some college, no degree","Associate's degree, occupational","Associate's degree, academic",Bachelor's degree,Master's degree,Professional degree,Doctoral degree,,
Both Sexes,,,,,,,,,,,,,,,,,,
.18 years and over,"190,616",619,"1,463","2,940","3,291","3,029","3,335","7,893","56,539","35,545","8,004","10,214","37,289","14,844","2,806","2,804",,
..18 to 24 years,"22,196",55,76,96,173,245,453,"2,602","6,711","7,987",530,746,"2,372",138,12,-,,
.25 years and over,"168,420",564,"1,387","2,845","3,118","2,784","2,883","5,290","49,829","27,558","7,474","9,467","34,917","14,706","2,795","2,803",,
..25 to 29 years,"16,318",27,47,178,156,232,235,620,"4,138","2,981",746,969,"4,604","1,086",152,149,,
..30 to 34 years,"15,991",44,110,214,210,339,237,577,"3,895","2,686",772,1050,"3,796","1,525",285,249,,
..35 to 39 years,"15,103",66,104,396,257,344,243,495,"3,904","2,351",671,909,"3,382","1,470",245,267,,
..40 to 44 years,"15,319",47,123,341,298,269,224,437,"3,960","2,423",709,928,"3,509","1,458",315,278,,
..45 to 49 years,"16,017",57,93,305,236,260,264,454,"4,578","2,464",766,914,"3,585","1,557",280,203,,
..50 to 54 years,"17,735",50,158,275,253,269,284,558,"5,462","2,784",854,"1,114","3,731","1,416",259,268,,
..55 to 59 years,"17,392",40,136,284,279,212,248,527,"5,421","2,913",844,1087,"3,293","1,502",296,309,,
..60 to 64 years,"15,490",29,127,224,210,185,193,373,"4,724","2,723",747,913,"2,908","1,538",315,282,,
..65 to 69 years,"13,105",66,121,183,220,141,200,317,"4,104","2,291",553,674,"2,355",1317,243,320,,
..70 to 74 years,"9,532",29,95,148,239,151,263,307,"3,304","1,626",342,392,"1,478",816,154,189,,
..75 years and over,"16,417",110,273,297,759,384,492,625,"6,340","2,316",469,517,"2,275","1,021",251,290,,
Male,,,,,,,,,,,,,,,,,,
.18 years and over,"93,189",319,739,"1,548","1,661","1,535","1,675","4,077","28,592","17,230","3,718","4,304","17,907","6,515","1,709","1,657",,
..18 to 24 years,"11,275",26,36,61,102,138,231,"1,373","3,780","3,914",240,304,1025,40,5,-,,
.25 years and over,"81,915",293,703,"1,487","1,558","1,397","1,445","2,704","24,812","13,316","3,478","4,001","16,882","6,475","1,705","1,657",,
..25 to 29 years,"8,322",17,16,112,77,129,126,357,"2,417","1,532",330,444,"2,197",438,66,63,,
..30 to 34 years,"8,057",30,70,126,112,174,125,332,"2,218","1,349",380,475,"1,764",601,173,128,,
..35 to 39 years,"7,617",42,57,210,142,185,156,281,"2,198","1,201",353,372,"1,591",604,114,111,,
..40 to 44 years,"7,645",24,79,184,155,142,127,223,"2,213","1,227",326,397,"1,655",575,184,133,,
..45 to 49 years,"7,966",36,47,152,120,143,131,270,"2,508","1,184",368,313,"1,663",759,172,101,,
..50 to 54 years,"8,772",28,76,142,134,148,155,340,"2,865","1,279",409,452,"1,761",667,151,164,,
..55 to 59 years,"8,504",25,83,155,127,118,151,262,"2,737","1,393",418,450,"1,579",623,177,205,,
..60 to 64 years,"7,518",11,68,117,102,90,103,176,"2,242","1,353",330,414,"1,506",630,192,186,,
..65 to 69 years,"6,229",35,57,88,112,60,64,138,"1,746",1126,232,297,1258,640,171,205,,
..70 to 74 years,"4,435",14,43,68,118,69,116,122,"1,379",727,143,187,778,417,126,129,,
..75 years and over,"6,849",31,107,135,358,137,190,202,"2,290",944,189,200,"1,132",522,179,233,,
Female,,,,,,,,,,,,,,,,,,
.18 years and over,"97,427",300,723,"1,392","1,631","1,494","1,660","3,815","27,948","18,315","4,286","5,909","19,382","8,329","1,097","1,146",,
..18 to 24 years,"10,921",29,40,35,71,107,222,"1,229","2,931","4,073",290,443,"1,347",98,7,-,,
.25 years and over,"86,505",271,683,"1,357","1,560","1,387","1,438","2,586","25,017","14,242","3,996","5,466","18,035","8,231","1,090","1,146",,
..25 to 29 years,"7,996",10,31,66,79,103,109,262,"1,721","1,448",416,525,"2,407",647,86,87,,
..30 to 34 years,"7,934",14,40,88,99,164,112,246,"1,678","1,337",392,575,"2,032",924,112,122,,
..35 to 39 years,"7,486",23,47,186,115,158,87,213,"1,706","1,150",318,537,"1,792",866,131,156,,
..40 to 44 years,"7,675",23,43,157,143,127,97,214,"1,746","1,196",384,532,"1,854",883,130,144,,
..45 to 49 years,"8,051",21,46,154,116,116,133,184,"2,070","1,281",398,602,"1,923",798,108,103,,
..50 to 54 years,"8,963",22,82,132,119,121,129,217,"2,597","1,505",445,662,"1,971",749,108,103,,
..55 to 59 years,"8,888",14,54,129,152,93,97,265,"2,684","1,520",425,637,"1,714",880,119,104,,
..60 to 64 years,"7,972",18,59,107,108,95,90,197,"2,482","1,370",417,500,"1,402",908,123,96,,
..65 to 69 years,"6,876",31,64,95,108,81,136,179,"2,358","1,166",321,376,1097,677,72,115,,
..70 to 74 years,"5,097",15,52,81,121,82,147,184,"1,924",899,199,205,700,399,29,60,,
..75 years and over,"9,568",79,166,163,400,247,301,423,"4,050","1,372",280,317,"1,143",498,72,57,,
Footnotes:,,,,,,,,,,,,,,,,,,
A dash (-) represents zero or rounds to zero.,,,,,,,,,,,,,,,,,,
/1 Plus armed forces living off post or with their families on post.,,,,,,,,,,,,,,,,,,
/2 Respondents who have completed 12th grade but did not receive a diploma are included in this category.,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
"Source:  U.S. Census Bureau, Current Population Survey, 2015 Annual Social and Economic Supplement",,,,,,,,,,,,,,,,,,
